Temperature,Humidity,CO2
22.299999986589,89.4999999865889,951.99999929592
21.8999999798834,89.0999998491258,930.999991651626
21.7000000201166,87.6000001508742,848.000008348374
21.4000000100583,86.9000000234693,823.00000083819
21.3,86.6,793.0
21.1999999798834,86.7000000670552,773.999998793006
20.9000000402331,87.6999998658896,756.000002413988
20.9,87.2000000335276,745.000000737608
20.8000000033528,87.1000000033527,731.000000469387
20.6999999966472,86.9999999832362,694.000000402331
20.5999999899417,86.4999999899417,705.999998189509
20.5000000100583,86.4000000100583,688.000001810491
20.6999999932945,86.799999986589,633.000001844019
20.8,86.2,659.0
20.9,86.600000013411,617.000000067055
20.9,86.7999999731779,617.99999986589
20.700000013411,86.8999999932945,609.000000603497
20.7999999966472,86.9999999966472,646.999998725951
20.6999999966472,87.3000000033528,641.999998759478
20.5999999597669,87.3999999798834,604.999996881933
20.2000000402331,87.2000000201166,574.000003118067
20.2999999966472,87.1000000033527,558.000000536442
20.4,87.1,563.0
20.3999999932945,86.7000000067055,594.999999195337
20.300000013411,86.799999986589,583.000001609325
20.3999999932945,86.600000013411,592.999999329448
20.4,86.6999999966473,542.000001709908
20.3,86.8,545.000000637025
20.3,86.799999929592,563.999998793006
20.3,86.100000070408,552.000001206994
20.3,85.8000000100583,547.000000167638
20.1,86.0,545.0
20.099999986589,86.6000000067055,547.999999798834
19.9000000268221,86.699999986589,545.000000402331
19.9999999932945,86.4000000201166,568.999998390674
19.9000000033528,86.4,522.000001575798
19.9000000033528,86.5999999966472,542.000000335276
20.0,86.4999999396503,551.999997887761
20.0,85.9000000603497,531.000002112239
20.1999999932945,86.0999999932945,531.999999966472
20.3,86.3,526.0
20.9000000603497,85.199999832362,513.000001408159
21.7999998793006,82.7000003352761,533.999997183681
22.5999999463558,79.4000002212823,630.999993495643
23.0999999832362,77.1000000771135,590.000001374632
23.5000000100583,76.2000000067055,564.999999731779
23.8000000301748,76.4000000301749,557.0
24.0999999698252,76.6999999698252,557.0
24.3999999899417,77.4999999731779,546.000000368804
24.5,77.6,574.0
24.7000000067055,77.6000000201166,657.999999128282
24.799999986589,77.8999999597669,645.000001743436
24.999999986589,80.4999998256564,584.000004090369
25.2999999899417,81.9999999497086,591.999999731779
25.7000000033528,82.9000000134111,733.000007476658
25.7999999497086,83.2999997787178,955.999976966535
25.3000000502914,81.1000002212822,727.000023033465
25.1000000067055,82.3999999564141,840.999996177852
25.1,82.9,946.0
25.2,83.6,1081.00000610202
25.2,83.6,1171.99998779595
25.2,83.6,1186.99999899417
25.1000000033528,83.6999999966472,1173.00000046939
25.0,83.8000000033528,1146.99999728426
25.0,83.9000000100583,1065.99999658018
25.0,83.9999999899417,1032.00000341982
25.0999999966472,83.8000000067055,1052.99999929592
25.0,84.4,1023.0
25.0,84.5000000067055,971.000005364417
25.0,84.599999986589,1050.99998927117
25.0,84.5000000067055,1109.99999604374
25.0,85.0999999798834,1071.00000130758
24.9000000033528,85.1000000033527,1021.00000063702
24.9999999899417,85.1999999899417,1039.99999436736
24.9000000100583,85.1000000100583,984.000005632638
25.299999986589,88.1999998960644,959.00000083819
25.6,88.4,1059.0
25.6000000067055,87.8999999664724,1199.99999168515
25.699999986589,87.4000000670552,1076.00001662969
24.9000000536442,83.9000002346933,1001.00000502914
24.8000000033528,85.0999999597668,1022.99999926239
24.6,85.7,1025.99999969825
24.5999999899417,85.6999999698252,1016.9999935627
24.5000000100583,85.4000000301749,953.0000064373
24.5,85.7999999865889,924.000000972301
24.6,86.4,934.0
24.600000013411,86.7999998524785,877.999999329448
24.7999999731779,84.6000002950429,868.000001341104
24.7000000067055,84.3000000201166,864.000000268221
24.9999999899417,87.2999998994172,840.000000804663
25.0,87.9999999832362,824.999999932945
25.0000000402331,87.500000251457,823.000019412484
25.3999999597669,89.999999748543,1015.99998058752
25.5999999932945,90.0999999966472,1136.99999594316
25.6,90.4,1131.0
24.8999999932945,85.399999986589,1026.00000784546
24.800000013411,85.2000000268221,1142.99998430908
24.8,85.6999999664724,1034.00000730902
24.8,85.7999999966472,1021.00000043586
25.0000000100583,87.600000083819,983.000000234693
25.3000000301748,90.1000001005828,990.000000502914
25.5999999698252,91.0999998994172,994.999999497086
25.6999999966472,89.5000000536442,939.000001877546
25.8,88.1,980.0
25.8999999530614,88.8999997384847,1272.9999949038
25.2000000938773,85.0000005230307,1197.00001019239
24.9000000201166,87.099999859184,1139.0000038892
24.8000000033528,87.2999999932945,1133.00000020117
24.8,87.1000000033527,1135.99999912828
24.8,87.2000000502914,1109.9999976866
24.8,87.6999999497086,1087.0000023134
24.7000000033528,87.6000000033528,1050.00000124052
25.2,89.8,1031.0
25.3000000067055,90.0999999195337,1010.99999839067
25.399999986589,88.9000001609325,987.00000321865
25.4999999932945,88.6000000201166,1069.99999443442
24.8000000234693,85.4000001072884,1023.0000015758
24.6999999966472,86.8000000067055,1013.00000016764
24.5999999899417,87.0,1017.99999808893
24.5000000100583,87.0,999.000001911073
24.9999999832362,89.1999999262392,989.000000335276
25.4,90.8,969.0
25.3,90.5999999530613,949.000007510184
25.3,89.9000000938773,1060.99998497963
25.3,88.7000000804663,1056.00000033528
25.3,87.9000000268221,1034.00000073761
24.9999999966472,86.6999999396503,1130.99999869242
24.9,84.9000000804663,1091.99999889359
24.9,85.6999999195338,1081.00000110641
24.6000000100583,84.7000000335276,1084.99999986589
24.4,87.3,1042.0
24.3000000067055,87.9000000067055,1020.00000093877
24.399999986589,87.999999986589,1033.99999812245
24.4999999932945,88.0,957.000005163253
24.6999999932945,88.1999999932945,960.99999986589
25.0000000100583,88.4000000100583,1069.00000244752
25.3000000201166,88.6999999798834,1141.99999215454
25.4999999798834,88.5000000201166,1064.00000784546
25.6999999932945,88.2000000100583,1042.00000073761
26.0,88.3,984.0
26.4000000067055,87.5999999798834,1002.99999892712
26.499999986589,87.3000000402331,987.000002145767
26.5999999932945,86.9000000268221,997.999999262393
26.7999999932945,87.299999986589,1074.99999741837
26.9,86.399999929592,1066.99999631196
26.8999999899417,84.2999998491258,956.999993059786
26.8000000100583,82.8000001508742,888.000006940214
26.8,81.9000000301749,738.000005029142
26.7,80.9,672.0
26.6999999798834,79.4999999329448,579.999995775522
26.4000000402331,78.5000001341104,517.000008448957
26.4999999932945,79.1999999530613,476.000002749264
26.2000000100583,78.4000000268221,460.000000536442
26.1000000033528,81.200000013411,451.000001844019
26.2000000301748,81.599999929592,505.999997787178
26.4999999698252,80.900000070408,484.000002212822
26.5,82.2999999530613,458.000000871718
26.1,81.2,525.0
26.0000000268221,81.6999999128282,544.999999396503
26.3999999463558,80.4000001743436,536.000001206994
26.1000000201166,81.4999999262392,496.000002682209
26.5999999832362,79.8000000569969,571.999997451901
26.7999999899417,78.499999845773,544.999999966472
26.5,73.9000000301749,543.999994367362
26.5,74.1999999698252,488.000005632638
26.3000000067055,74.3999999932945,487.000000033528
26.4,73.2,459.0
26.699999986589,74.4999996647239,497.999998591841
26.5000000268221,69.5000006705521,477.000002816319
26.0000000335276,66.7000001877547,516.999997317791
26.8999999698251,70.9999998558313,467.000001676381
26.2000000368804,69.1999998558313,477.000000033528
27.2999999597669,64.8999999698252,477.99999929592
26.9000000402331,64.6000000301748,471.00000070408
27.3999999832362,64.6,491.99999929592
27.7,64.4,469.0
26.9999999329448,63.8999997183681,439.000000603497
26.0000001341104,59.7000005632638,447.999998793006
27.0999999262392,64.7999996580183,416.000002145767
27.1,59.4000001810491,413.000000100583
26.300000013411,57.4000000033528,448.999998725951
26.7000000301748,57.500000462681,411.000000905245
26.9999999698252,62.099999537319,419.999999094755
27.0,63.0999999664724,453.999998860061
26.1,54.7,409.0
26.700000013411,58.700000154227,429.99999986589
26.8999999731779,60.999999691546,428.000000268221
27.2999999731779,54.500000435859,419.000000603497
26.4000000301749,53.8000000234693,426.999999731779
26.2000000201166,58.6999998994172,432.999999530613
26.799999929592,55.6999994769694,419.000001005828
26.100000070408,50.5000005230307,428.999998994172
25.700000013411,51.9999999497086,418.000000368804
26.8,58.0,420.0
26.5,55.6999999463558,421.000000201166
26.5,54.9000001072883,423.999999597669
26.1000000268221,51.2000002481043,435.999999195337
25.8000000100583,50.3000000301749,409.000000905246
26.2000000067055,52.0999999128282,456.999998357147
26.3999999798834,49.5000008448957,408.000000402331
26.2000000201166,57.8999991551043,411.999999597669
25.9000000100583,56.5000000469387,431.999999329448
26.8,54.7,417.0
27.199999845773,55.000000013411,394.000002145767
24.900000308454,55.1999999731779,425.999995708466
25.9999999262392,60.4999996446073,453.999998122454
26.2999999899417,64.1999998759478,449.000000167638
27.1999999765307,59.6000000033528,434.000001810491
26.499999929592,59.7000006236135,488.000002112239
25.800000070408,65.8999993763865,508.999997887761
26.5999999731779,65.5000000134111,620.999996244907
26.4,57.5,537.0
26.6999999597669,67.6999997317792,487.000002481043
26.1000000804663,63.7000005364417,523.999995037914
26.1,63.3000000268221,566.999997116625
26.2999999932945,67.2999998658895,581.999999497086
26.2000000268221,68.1999999865889,578.999997653067
26.9999998290092,67.7999993160368,509.000003620981
25.3000001709908,61.0000006839632,544.999996379019
25.699999986589,64.0999998960644,635.999996948987
25.6,68.5,687.0
26.0000000201166,67.6000002078711,630.99999664724
26.2999999597669,70.6999995842577,581.000006705521
27.0999999463558,67.5000002145767,634.999996379018
27.499999986589,60.0000002514571,561.000002481043
26.2000000234693,53.9000001005828,519.999999564141
26.9000000301748,56.9000000201166,506.999998793006
27.1999999698252,57.0999999798834,495.000001206994
26.800000013411,54.7000000804663,448.000001575798
26.6,50.1,451.0
25.7000000737607,57.8999998524785,484.999997586012
26.7999998524785,55.7000002950429,449.000004827975
26.2000000402331,53.0000001810491,411.000002548099
26.4999999899417,56.8999998692423,409.000000067055
26.9999999798834,53.5000000435859,458.000000502914
26.3999999899417,54.7999998390675,472.999996982515
26.3000000100583,53.2000001609325,443.000003017485
26.2000000033528,51.5000000569969,440.000000100583
26.3,52.6,433.0
26.2000000067055,54.2999998860061,440.499999497086
26.100000013411,55.9999997720122,447.999998994172
26.1999999932945,52.0000002682209,468.99999859184
25.9000000100583,51.9000000033528,440.000000972301
26.3000000033528,56.0000001005828,473.000000569969
26.4,58.9999999698252,489.999999094755
26.4,58.7000000301748,481.000000905245
26.000000013411,56.600000070408,565.999997150153
26.1,58.7,503.0
25.1000000603497,53.3000005900859,495.000000938773
25.9999998793006,62.0999988198283,508.999998122454
26.0,60.7000000938773,495.000000938773
25.9000000033528,64.4999998725951,541.999998424202
25.7,64.3000000771135,616.000004962087
25.7,66.6000000502914,763.999997686595
25.7,67.0999999497086,741.000002313405
25.6000000033528,68.7999999430031,741.999999966472
25.8,71.8,768.0
25.8,73.8000001274049,755.000002413988
25.8,75.6999997451902,790.999995172025
25.7000000067055,77.3999998860061,855.99999564141
25.7,77.3000000033528,982.999995741993
25.699999986589,77.8999998893589,1025.9999974519
25.3000000301748,74.5999997887761,950.00000714138
25.5999999698252,72.5000002112239,1020.99999285862
25.6,70.7000000603497,862.000005330891
25.3,66.6,788.0
25.399999986589,67.1000002145767,665.999995708466
25.2000000268221,70.2999995708466,602.000008583067
25.2999999932945,71.5999999128282,609.999999463558
25.3999999966472,71.999999986589,624.999999497086
25.3999999966472,73.8999999128282,762.99999788776
25.2999999798834,71.299999929592,700.000007040797
25.1000000201166,70.600000070408,769.999992959203
25.1,73.3999999061227,722.000001609326
25.0,74.6,719.0
25.1999999932945,76.1000000737607,652.00000154227
25.100000013411,77.1999998524785,674.99999691546
25.1999999932945,78.1999999329448,807.999991081655
25.1000000033528,78.8999999765307,876.999997686595
25.0999999798834,79.300000070408,963.000001173467
24.4999999396503,81.4000001408159,998.000001206994
23.9000000603497,82.7999998591841,1009.99999879301
23.4000000167638,85.8999998960644,1000.00000033528
22.9,87.6,1009.0
22.399999986589,87.7999999329448,1016.99999953061
22.2000000268221,86.8000001341104,1010.00000093877
21.8000000268221,86.5000000201166,1003.00000046939
21.5000000100583,86.6999999932945,990.000000435859
21.2999999899417,86.6999999832362,991.99999929592
20.9999999899417,86.1999999597669,970.999998290092
20.9000000100583,85.8000000402331,954.000001709908
20.8000000033528,86.199999986589,879.000002514571
20.6,86.4,879.0
20.4999999932945,86.0999999798834,878.999999195337
20.400000013411,85.8000000402331,867.000001609325
20.4999999932945,85.1000000469387,852.000001005828
20.4000000033528,84.0000000368804,864.999999564141
20.3999999966472,84.0,818.999999564141
20.2999999798834,83.9999999899417,805.999998793006
20.1000000201166,83.9000000100583,794.000001206994
20.1,83.500000013411,778.000000536442
19.9,83.6,782.0
20.0000000201166,83.6999999731779,781.99999986589
20.2999999597669,83.3000000536442,780.000000268221
20.3999999932945,83.5999999798834,798.999998725951
20.6999999899417,83.3000000100583,785.000000469387
20.8000000067055,83.9999999765307,764.000000167638
21.0000000100583,83.3000000100583,769.000001609325
21.0999999899417,83.3999999899417,784.999998390675
21.1,83.7999999865889,771.000000469387
21.1,83.9,799.0
21.0000000067055,84.400000013411,792.500000435859
21.099999986589,84.5999999731779,786.000000871718
21.0000000067055,84.9999999731779,790.999999664724
21.0,85.0,783.000000268221
20.9,85.5000000033528,785.000000637025
20.8999999798834,85.6000000301748,803.999997586012
20.7000000201166,85.8999999698252,780.000002413988
20.7999999966472,85.9,806.999999094754
20.7,86.0,802.0
20.599999986589,85.8999999396503,788.0
20.4000000268221,85.0000001206994,788.0
19.9000000335276,85.199999986589,785.000000201166
19.8000000033528,84.9000000100583,785.0
19.9,83.2999999463558,783.000000067055
19.9,81.6999999497086,784.999998994172
19.9,81.2000000502914,775.000001005828
19.9999999966472,81.2,786.999999597669
20.8,80.9,791.0
22.1000000670552,77.8999998055399,774.999999262393
23.0999998658896,75.0000003889202,764.000001475215
23.7999999530613,74.2000000536442,743.00000140816
24.2999999832362,73.8000000134111,748.999999798834
24.5000000067055,73.6000000100583,956.999998625368
24.7000000100583,73.8999999497086,916.000015188005
24.7999999899417,73.4000000502914,1066.99998481199
24.8,74.0999999765307,1086.99999932945
24.9,74.0,1127.0
24.499999986589,73.1000000871718,966.000002950429
24.3000000268221,74.3999998256565,1009.99999409914
24.2000000067055,74.8999999664724,1011.99999986589
24.2,75.0999999932945,976.000001206994
23.9,75.4000000368804,1060.99999755248
23.9,76.5000000402331,988.000003017484
23.9,76.8999999597669,1017.99999698252
23.9,76.8000000033528,994.000000804663
23.8,77.8,974.0
23.9000000268221,77.6000000737607,1077.99999738485
24.2999999463558,78.6999998524785,1039.00000523031
24.5999999798834,79.4999999463558,1038.00000006706
24.7999999932945,79.5,1028.00000033528
24.7999999731779,80.3999999362975,979.000000469387
24.0,78.5000001709908,993.000005029141
24.0,80.1999998290092,1042.99999497086
23.8000000067055,79.800000013411,1030.00000043586
23.8,80.4,1005.0
23.7999999932945,80.6000000335276,985.000001609325
23.700000013411,81.0999999329448,1008.99999678135
24.1999999664724,82.5999998994172,1001.00000053644
24.4999999899417,81.3000000435859,1184.99999383092
24.7,82.3000000402331,1003.99999943003
24.6999999195337,83.4999997083098,987.000003822147
23.9000000804663,80.6000002916902,1024.99999617785
23.8000000033528,81.0999999832362,1071.9999984242
23.8,82.4,1054.0
23.8999999932945,82.3999999798834,995.999999932945
23.800000013411,82.1000000402331,995.00000013411
24.1999999731779,84.399999845773,1002.99999946356
24.3999999932945,83.5000000301748,996.000000234693
24.4999999765307,85.0999998960644,1015.00000694022
23.7999999899417,82.0000000100583,1221.99998742715
23.7000000100583,82.0999999899417,1097.00001257285
23.6000000033528,83.1999999631196,1127.99999896064
23.6,82.8,1094.0
24.000000013411,84.8999999664724,1016.00000107288
24.1999999731779,84.4000000670552,1031.99999785423
24.5999999731779,84.1000000201166,1007.00000167638
24.5000000033528,85.0999999664724,1059.99999822304
24.5999999664724,85.1999999094755,1005.9999993965
23.6000000201166,82.500000070408,988.000008650122
23.7999999798834,83.199999929592,1073.99999134988
23.6000000067055,83.4999999899417,984.000003017485
23.6,83.2,1018.0
23.7,83.799999986589,1032.00000120699
23.7,83.6000000268221,1049.99999758601
24.0999999731779,85.5999998658895,1018.00000214577
24.2999999932945,84.9000000234693,1013.00000016764
24.5999999966472,84.8000000469386,1066.99999715015
24.4999999195337,86.1999996278436,982.000004425644
23.7000000804663,82.5000003721564,1025.99999557436
23.7,83.3999999698252,1096.99999761954
23.7,83.9,1049.0
23.6000000201166,83.2999999329448,1015.99999664724
23.8999999597669,82.3000001341104,966.000006705521
24.1999999798834,84.399999859184,963.000000201166
24.2999999966472,84.8999999832362,1071.99999634549
24.5,85.6000000067055,1043.99999617785
24.4999999195337,85.7999997485429,930.000020217146
23.7000000804663,83.3000002514571,1130.99997978285
23.7,83.0000000100583,1028.00000345334
23.6,83.1,1034.0
23.6000000335276,84.1000000871718,1019.99999691546
24.0999999329448,85.3999998256565,974.000006169079
24.1999999932945,85.4999999932945,1188.99998558313
24.3999999932945,85.2000000100583,984.000006873161
24.4000000033528,86.3000000100583,987.000000268221
24.499999929592,86.5999996680767,995.000013981012
23.800000070408,83.3000003319233,1133.99998601899
23.6000000067055,83.7999999832362,1064.00000234693
23.6,83.8,1037.0
23.5999999932945,83.8999999396503,1018.00000160933
23.500000013411,83.0000001206994,1041.99999678135
23.9999999664724,85.8999998055398,1025.00000113994
24.1999999932945,85.9,1044.99999932945
24.2999999899417,84.899999929592,1005.00000003353
23.9999999899417,82.800000070408,1005.99999788776
23.9000000100583,83.499999929592,985.000002112239
23.9,82.6000000301749,1056.99999758601
23.6,84.6,979.0
23.5999999932945,85.1000000268221,957.000006102024
23.500000013411,85.4999999463558,1047.99998779595
23.699999986589,85.7999999798834,1104.99999617785
23.7999999966472,85.7000000033528,1071.00000113994
24.0000000100583,85.2999999798834,1007.00000130758
24.3000000301748,84.7000000804663,1046.00000140816
24.5999999698252,85.4999999195337,1059.99999859184
24.7999999932945,83.2000000771135,1126.99999775365
25.2,85.0,1040.0
25.5,84.7999998725951,965.000000469386
25.5,82.9000002548098,971.999999061227
25.2000000201166,79.8000002078712,923.000003285706
25.4999999899417,81.6999999362975,841.000002749264
25.2999999966472,79.5000000301749,820.999995306134
25.1999999899417,80.3999999899417,680.999997284264
25.1000000100583,80.3000000100583,654.000002715736
25.1,81.7999999497086,724.999997619539
25.4,82.9,659.0
25.3999999798834,83.3999999530614,641.999998658896
25.1000000402331,82.7000000938773,622.000002682208
25.299999986589,82.6000000067055,681.999995976686
25.2000000033528,80.100000083819,622.000002011657
25.6,77.6999998491257,620.999998759478
25.5999999798834,73.1999998189509,584.000000804663
25.4000000201166,71.4000001810491,591.999999195337
25.6999999899417,72.5999999597668,577.000000502914
26.0,68.8,583.0
25.4999999731779,67.7000000201166,581.999999597669
25.1000000536442,67.9999999597669,576.000000804663
25.6999999597669,73.0999996580183,553.00000154227
25.4000000100583,70.0000001039356,537.000000536442
25.1000000033528,68.4000000603497,509.000001173467
25.2000000502914,70.2000002212822,544.000004928558
25.6999999497086,72.3999997787178,592.999995071442
25.8999999932945,67.2000001743436,521.000002413988
25.6,67.1,560.0
25.4999999932945,64.3999999530614,536.999999664724
25.400000013411,63.7000000938773,532.000000670552
25.4,62.0000001139939,470.000004157424
25.9999999798834,62.5999999798834,524.999998155981
25.8999999966472,60.3000000804663,458.000000771135
25.8000000603497,62.6999997284264,480.99999748543
26.3999999396503,60.0000002715736,456.00000251457
25.9000000167638,59.9000000033528,498.999998558313
25.6,58.3,444.0
25.5000000335276,57.4999999731779,453.999998793006
25.9999999329448,57.1000000536442,436.000002413988
26.3999999731779,57.1999999932945,454.999998725951
26.000000013411,55.4000000603497,439.000000536442
25.8999999966472,54.6999999664724,438.999999765307
25.7999999899417,53.7000002112239,431.999999195337
25.7000000100583,55.7999997887761,424.000000804663
25.6000000033528,53.700000070408,452.999999027699
25.7,53.3,420.0
26.100000013411,53.7000000335276,436.999998994172
26.2999999731779,54.1999999329448,422.000002011656
26.5999999798834,52.9000000871718,418.000000268221
26.4000000067055,51.8000000368804,450.999998893589
26.1999999966472,51.4000000301749,439.999998491257
26.1000000301748,52.2999998893589,395.000004425644
26.3999999698252,51.2000001106411,438.999995574356
26.8999999832362,54.7999998793006,439.0
26.5,53.0,437.0
26.7999999597669,54.3000000871718,393.000004291534
26.2000000804663,55.5999998256565,456.999991416933
25.4000000536442,52.6000002011657,428.000001944602
25.2000000067055,52.1000000167638,422.000000201166
25.0000000402331,56.9000000033528,440.999999430031
26.2000000100583,56.9999997586012,424.000002212822
26.2999999899417,54.6000002413988,445.999997787178
25.6000000234693,51.0000001206994,497.999998256564
25.0,53.5,462.0
24.9000000067055,56.7000002078712,440.00000013411
24.999999986589,59.7999995842577,441.999999731779
25.0999999932945,63.8999997250736,483.99999718368
25.2999999932945,67.9999998625368,502.999999362975
25.5000000167638,68.1999999932945,554.999999463558
26.0000000603497,67.9999994568528,539.000003118067
26.5999999396503,62.6000005431472,569.999996881933
26.5000000033528,57.8000001609325,567.000000100583
25.9,55.6,526.0
25.4000000201166,54.6000001944601,484.00000167638
25.6999999597669,57.4999996110798,508.999996647239
25.899999986589,58.3999999396503,478.000002078712
25.9999999966472,55.2000001072884,508.999998960644
25.6999999932945,56.4000000670552,531.000000536442
25.5,58.3999998793006,546.999994467945
25.5,57.2000001206994,492.000005532055
25.6999999932945,57.6999999832362,500.999999698251
25.9,60.5,511.0
25.7,59.1000001206994,537.000000670552
25.7,60.8999997586012,546.999998658896
25.500000013411,58.5000001609326,526.00000140816
25.0000000167638,65.2999997720122,560.999998826533
25.8,84.5999998893589,561.000000938773
25.8000000100583,81.299999537319,589.000001911074
25.8999999899417,76.700000462681,607.999998088926
26.0999999932945,76.7999999966472,589.000000637025
26.0,71.5,578.0
25.5,73.2999997518957,541.000002011656
25.5,69.6000004962086,570.999995976687
25.1000000268221,70.0999999664724,555.000001072884
24.8000000100583,67.8000000771135,574.999999329448
24.4999999932945,69.3999998893589,532.999998927116
24.300000070408,66.1000006940214,501.000003419816
24.999999929592,72.9999993059786,534.999996580184
25.7999999731779,73.5999999798834,497.000001274049
25.6,73.0,534.0
25.499999986589,69.5999999597669,569.000001810491
25.3000000268221,69.0000000804663,595.999996379019
25.5999999798834,69.0,600.999999664724
25.7999999932945,66.900000070408,621.99999929592
25.9999999798834,65.8999998994172,619.000000100583
25.3999999597669,62.9000004224478,622.000004425644
25.0000000402331,67.0999995775522,665.999995574356
25.1999999932945,69.599999916181,653.000000435859
25.1,72.5,641.0
24.8999999798834,75.8000001475215,678.000008784233
24.6000000402331,77.9999997049571,808.999982431535
24.5000000067055,80.299999845773,921.999992422759
24.5,80.9999999765307,1008.9999970831
24.8,81.1000000167638,1115.99999808893
24.8000000100583,81.5999999899417,1059.0000058338
24.8999999899417,81.5000000100583,1116.9999941662
24.9,81.7999999899417,1118.99999993294
25.0,81.7,1088.0
24.9,81.7999999798834,1058.99999926239
24.9,81.5000000402331,1048.00000147521
24.9,81.7999999798834,1121.99999503791
24.9,82.0999999899417,1104.0000006035
24.7999999932945,81.8000000402331,1045.00000083819
24.5999999899417,83.0,1069.99999949709
24.5000000100583,83.0,1065.00000050291
24.4000000033528,83.5999999798834,1079.99999949709
24.1,84.1,1098.0
24.0999999932945,84.6000000335276,1063.9999993965
24.000000013411,85.0999999329448,1055.00000120699
23.800000013411,84.900000013411,1017.0000025481
23.7000000033528,85.4999999798834,1075.99999802187
23.4999999932945,86.2000000502914,1047.00000120699
23.2999999798834,87.7000000804663,1082.99999859184
23.1000000201166,88.4999999195337,1069.00000140816
22.8000000100583,89.0999999798834,1032.00000124052
22.6,89.2,1046.0
22.3999999798834,89.0999999463558,1000.99999758601
22.1000000402331,88.3000001072883,965.000004827975
21.900000013411,88.3,957.000000536442
21.6000000100583,88.0000000100583,890.00000224635
21.5999999899417,86.6999999731779,880.999997954816
21.2999999899417,85.8999999597669,819.999995976687
21.2000000100583,85.5000000402331,780.000004023313
21.0000000067055,83.3000000737607,688.000003084541
20.7,82.4,661.0
20.5000000067055,80.999999986589,622.999997586012
20.599999986589,80.8000000268221,587.000004827975
20.6,81.9999999195337,588.99999986589
20.7999999932945,82.8999999698252,595.999999765307
21.100000013411,83.8,603.999999664724
21.5000000201166,83.8000001408159,594.000000603497
21.6999999798834,85.1999998591841,599.999999396503
21.7999999966472,85.8999999765307,605.999999798834
21.3,85.5,594.0
20.9000000067055,83.6999999396503,560.999999262393
20.999999986589,82.8000001206994,550.000001475215
20.9000000067055,84.0999999128282,553.999999731779
20.9999999966472,84.5999999832362,561.999999731779
20.8999999966472,85.0000000100583,552.999999899417
20.8,85.2999999798834,550.000000100583
20.8,85.1000000201166,550.999999899417
20.7000000033528,85.1,545.000000201166
20.6,85.3,542.0
20.4999999932945,85.4000000268221,533.999999396503
20.400000013411,85.7999999463558,525.000001206994
20.3000000067055,85.999999986589,539.999998994172
20.2000000033528,86.7999999731779,536.00000013411
19.8999999966472,86.6000000100583,538.999999362975
19.8,86.8999999396503,520.000001609325
19.8,86.3000000603497,535.999998390675
19.8,86.3,544.999999698251
19.9,86.3,524.0
19.9000000268221,85.800000013411,535.999999329448
20.2999999463558,85.9999999731779,526.000001341104
20.3999999932945,85.7000000201166,523.000000201166
20.3000000033528,86.0999999865889,525.999999899417
20.0,86.6,529.999999262393
19.9999999899417,86.5999999698251,508.000000603497
19.9000000100583,86.3000000301748,513.999999396503
19.9,86.3999999966472,514.999999966472
19.6,86.4,496.0
19.3999999932945,85.2000000067055,503.999999664724
19.300000013411,85.299999986589,499.000000670552
19.3999999932945,85.3,499.0
19.4999999966472,85.4999999932945,481.000000603497
19.4,85.6,501.999999329448
19.4000000201166,85.6000000301748,482.000001307577
19.5999999798834,85.8999999698252,494.999998692423
19.6,86.0999999932945,486.000000301749
19.7,86.2,478.0
19.6000000067055,86.6,479.00000013411
19.699999986589,86.6,480.999999731779
19.7,86.8999999798834,481.999999932945
19.6000000033528,86.5000000134111,483.999999932945
19.6,86.1999999932945,478.999999966472
19.6000000100583,85.9999999798834,478.0
19.6999999899417,85.8000000201166,478.0
19.7,85.7000000033528,465.000000435859
19.6,85.4,479.0
19.600000013411,85.4,484.999998793006
19.7999999731779,85.4,467.000002413988
20.8999999262392,84.1000000871718,554.99999409914
21.5999999765307,81.3000000938773,578.999999195337
22.3000000234693,77.7999999463558,547.999999597669
23.0000000100583,76.2000000100583,536.000000100583
23.0999999899417,76.2999999899417,536.999999899417
23.1,78.5999999228865,515.000000737607
23.3,79.5,509.0
23.4000000067055,80.6000000335276,491.99999986589
23.499999986589,81.0999999329448,490.000000268221
23.7999999798834,81.0000000067055,491.999999865889
24.2999999832362,82.9999999329448,482.000000335276
24.7000000100583,83.1000000402331,474.999999832362
25.0000000100583,84.2999999597669,470.000005934386
25.0999999899417,83.9000000402331,528.999994065614
25.2999999932945,83.8000000033528,629.999996613711
24.9,82.0,557.0
24.800000013411,83.5000000804663,597.000002212822
24.9999999731779,84.6999998390675,629.999995574356
25.0999999932945,84.7999999932945,742.999992422759
25.1,84.8999999966473,888.999995104968
25.1,84.6000000234693,1015.00000204518
25.0999999798834,85.2999999698252,1076.00000754371
24.9000000201166,85.0000000301748,1150.99999245629
24.9999999966472,85.9999999664724,1216.99999778718
25.0,86.6,1247.0
25.0000000067055,86.3000000402331,1259.99999537319
25.099999986589,86.8999999195337,1191.00000925362
25.1999999932945,86.9999999932945,1192.99999986589
25.1000000033528,87.0,1166.00000090525
25.0,86.6999999966473,1093.99999839067
25.0,86.6,1045.99999497086
25.0,86.6,996.000005029141
24.9000000033528,86.1000000167638,914.000002749264
24.7,83.5,890.0
25.0999999664724,86.7999996379019,821.999997183681
24.6000000670552,81.4000007241963,780.000005632638
24.3000000201166,82.8999998994172,734.00000308454
24.2000000033528,83.2999999865889,746.999999564141
24.3,83.0000000033528,828.99999718368
24.3,83.1000000201166,744.999995473773
